noteId	participantId	createdAtMillis	agree	disagree	helpful	notHelpful	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrInflammatory	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse
1354968841714098178	47CE75076B4EC5B451241F22FB56FBE6	1611885663099	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1354968841714098178	C6ED76D853CCB2D87E7CE083330CA3F5	1611961666230	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354968979945779207	9B5A4B866028E937E591E7B9BB2B80EB	1611892733250	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354968979945779207	140315D129F16209E54F89CC70AFF07F	1611888345180	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354968979945779207	3D29C9462F6C897E8463009846D33B96	1611891144805	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
1354968979945779207	0B9FF7AEC08366A80F129E379DEADA81	1611884867927	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354968979945779207	FAD966ED2A6CBEE628D5FDA66EA62339	1611895465851	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
1354968979945779207	47CE75076B4EC5B451241F22FB56FBE6	1611885392597	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
1354969250759372804	FAD966ED2A6CBEE628D5FDA66EA62339	1611896258198	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354969250759372804	EAB88B6990C70C480B1E789F7AD5732A	1611937020634	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354969250759372804	47CE75076B4EC5B451241F22FB56FBE6	1611885496462	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1354969250759372804	0B9FF7AEC08366A80F129E379DEADA81	1611884919266	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354969250759372804	C042B79360DD868DE27BE71C0D189CAF	1611885322795	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354970348370997250	ED4C4D2E49105486611A5384BE1930EE	1611940035620	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354970348370997250	6FACA6C070D99D3BCFE1DF6B879639D8	1611944794378	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354970348370997250	BD8AAC707C01E00462AD732FD61A8DBA	1611885862893	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354970348370997250	7289E7CCAC8750C39BA81BB862B49E56	1611887347237	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354970348370997250	E7DA61296B87C873173B4008C7A16D72	1611938775596	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1354970348370997250	7964DB6E1CDB7701A2D4E46B88B47D69	1611885151792	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354970348370997250	7E3FF062144B0BC30BC79F367D657BDF	1611887192961	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354970348370997250	1774817F64001611DBDA0C5ACBC04EA5	1611887517881	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354970348370997250	FF86D24E9FB25B6D9608F7391D184BF1	1611899591563	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354970348370997250	C0AD25FCCF3B76D5E7D268654AF20D1D	1611891195351	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354970348370997250	626E66F034099EF96CDCC1A9D74E35D5	1611891421039	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354970348370997250	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1612044907888	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354970348370997250	52E7E8AC27398A29A5D8B54CD24439F9	1611887374732	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1354970348370997250	562C979B44CA675FF61991D62F444DF2	1611890065895	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354970348370997250	3A9255E5805599BB329B69AA3A397E38	1611904067474	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354970713917169664	EF61AA9786574F6B50436116DED6F230	1611896430397	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354970713917169664	3D29C9462F6C897E8463009846D33B96	1611891119767	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354970713917169664	FAD966ED2A6CBEE628D5FDA66EA62339	1611895433738	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1354970713917169664	140315D129F16209E54F89CC70AFF07F	1611888330639	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1354970713917169664	9C55C53FBA17585BF73A18B5F19B1739	1611895121798	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354970713917169664	7964DB6E1CDB7701A2D4E46B88B47D69	1611885228895	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354970713917169664	50D42335501EF9F79ED4083E018C55B9	1611888923716	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1354970992829997061	C6ED76D853CCB2D87E7CE083330CA3F5	1611961653338	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1354970992829997061	47CE75076B4EC5B451241F22FB56FBE6	1611885621346	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354971340097409025	7585B8804A32416E91E51837F351F249	1611886886457	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354971340097409025	BE0624076B07F2196113E9FA9EE62C47	1611885377383	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354972085530013697	399F030EB7A317B23E340EC7BACE09D6	1611948376665	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354972085530013697	9466B3AC539AF0E5099B5FA99E829C3A	1612045243988	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
1354972085530013697	9B14A13CB320ED7C005AB974BC1429E2	1612628062153	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0
1354972085530013697	AA57ACE7C3D2000C5D307B3C658FD6AC	1612581455307	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354972085530013697	8DD192E5035EBC305A2C3A17A023B4FD	1611895397183	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354972085530013697	253F0C63E956315784FB45D37662F525	1611981895804	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354972085530013697	C6ED76D853CCB2D87E7CE083330CA3F5	1611951310697	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354972085530013697	784AB902BABAF4C7A0AA9193AAC6C875	1611926090100	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354972497217781764	BD8AAC707C01E00462AD732FD61A8DBA	1611885880788	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354972497217781764	52E7E8AC27398A29A5D8B54CD24439F9	1611887343787	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
1354972497217781764	FF86D24E9FB25B6D9608F7391D184BF1	1611899606559	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354972497217781764	B1CF4EB420EE7D2F230CA5F06DA809CC	1611897985445	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354972497217781764	7E80389B779632D4F55F28727BFC6B14	1611895085389	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354972497217781764	3A9255E5805599BB329B69AA3A397E38	1611904084017	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1354972497217781764	FAD966ED2A6CBEE628D5FDA66EA62339	1611896025236	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1354972497217781764	1774817F64001611DBDA0C5ACBC04EA5	1611887493196	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354972497217781764	E7DA61296B87C873173B4008C7A16D72	1611938815617	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1354972497217781764	2FD994310947CF3B1B739962A7C164E2	1611887536008	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354972497217781764	6FACA6C070D99D3BCFE1DF6B879639D8	1611944830755	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354972497217781764	626E66F034099EF96CDCC1A9D74E35D5	1611891398705	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354972497217781764	562C979B44CA675FF61991D62F444DF2	1611890134590	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354973744956133381	FAD966ED2A6CBEE628D5FDA66EA62339	1611895953122	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354973744956133381	9D1C33C071C27D10E92110DCA5827D10	1611927058764	1	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1354973744956133381	E7E632635FC856B7356194951CFB1572	1611891723673	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0
1354973744956133381	9466B3AC539AF0E5099B5FA99E829C3A	1611888171027	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354973744956133381	7585B8804A32416E91E51837F351F249	1611886095688	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354974048610963459	9B14A13CB320ED7C005AB974BC1429E2	1612628042059	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
1354974048610963459	399F030EB7A317B23E340EC7BACE09D6	1611948368129	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354974048610963459	253F0C63E956315784FB45D37662F525	1611981882008	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354974048610963459	1C0724E151C17F4BB8B1730CD62EA1AF	1612026948476	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0
1354974048610963459	40625ACC55AFE31D886B21316D26C93A	1612042060478	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1354974048610963459	40EC3EC343C05DFA7E27C4F6A27245E1	1611945687707	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354974048610963459	B8DB53D34A34BAB7840119E977C3ADB6	1611887882552	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354974048610963459	F9019264E8865453A1EF8F4496689A8D	1612066196160	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1354974048610963459	9466B3AC539AF0E5099B5FA99E829C3A	1612045063428	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1354974048610963459	B15AF404D88B6ACB5AE3ABDA36374BDE	1611889689836	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1354974048610963459	8535D4BC3EE81E45F0DEF730596ACF4B	1611950121732	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354974048610963459	AA57ACE7C3D2000C5D307B3C658FD6AC	1612581447974	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354974048610963459	FC892053BFDA0A0E8FD6794D18DCD4A0	1612017962190	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354974048610963459	C6ED76D853CCB2D87E7CE083330CA3F5	1611951290956	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354974048610963459	AECA621BD49DBD17B585EFF22D682450	1612659661894	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354975460476780554	3C9A15EEA8FD238754BE28C15B26709A	1611888000905	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354975714739703808	50D42335501EF9F79ED4083E018C55B9	1611889090815	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0
1354975714739703808	618B126ADEEEFE884A7DE8D639478FF6	1611940456503	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354975714739703808	AECA621BD49DBD17B585EFF22D682450	1611941381288	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1354975714739703808	26E60624FBEE82E2026BFAA54BB8D2C2	1611944084662	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1354975714739703808	C6ED76D853CCB2D87E7CE083330CA3F5	1611955290386	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354975714739703808	EF61AA9786574F6B50436116DED6F230	1611953807047	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354975714739703808	399F030EB7A317B23E340EC7BACE09D6	1614601005210	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
1354975714739703808	562C979B44CA675FF61991D62F444DF2	1611890170179	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354975714739703808	37E7F094655BA1B3E815C1C9031E7E4B	1611937243753	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354975714739703808	7E3FF062144B0BC30BC79F367D657BDF	1611939967826	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354975714739703808	7289E7CCAC8750C39BA81BB862B49E56	1611887285084	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354975714739703808	47CE75076B4EC5B451241F22FB56FBE6	1611886657542	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354975714739703808	E515CAE19C59531B083F72C6C0F7F13F	1611949617837	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354975714739703808	EAB88B6990C70C480B1E789F7AD5732A	1611939372495	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354976337451249664	F75BB85D3F84392AC18098A234A8E392	1611914197335	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354976337451249664	7585B8804A32416E91E51837F351F249	1611886905371	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354976337451249664	A9C8E4572500D4AFF54A8ADBB14734AC	1611891416196	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354977091276722186	47CE75076B4EC5B451241F22FB56FBE6	1611886846809	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1354977091276722186	FAD966ED2A6CBEE628D5FDA66EA62339	1611895825889	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354977487109947392	7DC8F05D58B542EDB97FC6253601B008	1611905342653	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354977487109947392	AA2F40AA632E584B3B9C57BD4D68CD1C	1611909584708	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354977919337164801	7AD7B09973BBFF8C2878025E17F6FA75	1611888967778	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354978598457892869	3D0737DB4441F80AA4AE1E1A9A35F30A	1611887233583	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354978598457892869	47CE75076B4EC5B451241F22FB56FBE6	1611887120280	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354978598457892869	140315D129F16209E54F89CC70AFF07F	1611887640293	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354978598457892869	DCE16515A16BAED380352E3675550B7F	1611887289990	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354978598457892869	C6ED76D853CCB2D87E7CE083330CA3F5	1611961742650	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354979775891329028	27C2CE23A68F32F61C3B361C39E358AD	1611888597685	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354979775891329028	3C9A15EEA8FD238754BE28C15B26709A	1611887949835	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354979775891329028	140315D129F16209E54F89CC70AFF07F	1611887968504	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1354979775891329028	50D42335501EF9F79ED4083E018C55B9	1611888999335	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354979920301207555	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1612045405431	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1354979920301207555	50D42335501EF9F79ED4083E018C55B9	1611889056809	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354979920301207555	785F608A49A333D59696479B96A0FE49	1611895188940	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354980021790793732	C6ED76D853CCB2D87E7CE083330CA3F5	1611961732962	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354980021790793732	800DAF8D0586DEFBF2116DF8C3716B2B	1611887766406	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354980021790793732	140315D129F16209E54F89CC70AFF07F	1611887651450	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354980393670344708	DCE16515A16BAED380352E3675550B7F	1611888638075	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
1354980563157987330	7585B8804A32416E91E51837F351F249	1611895349630	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354981336034009097	E8DBEA72186E41F26B4DC7EE5F473641	1612105455432	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1354981336034009097	BD8AAC707C01E00462AD732FD61A8DBA	1611889824259	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354981336034009097	2AF2821D7B624B68064846AACE815F63	1612050828233	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354981336034009097	9466B3AC539AF0E5099B5FA99E829C3A	1612044449390	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354981336034009097	F9019264E8865453A1EF8F4496689A8D	1612048538938	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354981336034009097	618B126ADEEEFE884A7DE8D639478FF6	1612050559121	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354981336034009097	26FF6A4110EE18B52520B5130E91EB9E	1612112816710	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354981336034009097	AECA621BD49DBD17B585EFF22D682450	1612053930842	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354981336034009097	F2C99FE0BE34E5EF3851B9C6AEA7E779	1612053495413	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354981336034009097	7585B8804A32416E91E51837F351F249	1611951036747	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354981336034009097	A3902A4F4FF4BC5650746AF66D760474	1611950413644	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	9466B3AC539AF0E5099B5FA99E829C3A	1612044431094	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	3C9A15EEA8FD238754BE28C15B26709A	1611887884825	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	2AF2821D7B624B68064846AACE815F63	1612050726776	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	3E52E9A470202A968D00FF8078C541E2	1612058368143	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1354981426735755264	BD8AAC707C01E00462AD732FD61A8DBA	1611889815139	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	AECA621BD49DBD17B585EFF22D682450	1612053897503	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1354981426735755264	26FF6A4110EE18B52520B5130E91EB9E	1612112797817	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354981426735755264	F9019264E8865453A1EF8F4496689A8D	1612048501539	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354981426735755264	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612063365933	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1612396446358	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	721967F0CBEE5784EDA1A2A74A198409	1612056926094	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	618B126ADEEEFE884A7DE8D639478FF6	1612050412609	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	A3902A4F4FF4BC5650746AF66D760474	1611950383030	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	F2C99FE0BE34E5EF3851B9C6AEA7E779	1612053108266	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	E8DBEA72186E41F26B4DC7EE5F473641	1612105439083	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	47CE75076B4EC5B451241F22FB56FBE6	1612035973254	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	DCE16515A16BAED380352E3675550B7F	1611888284744	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	0598D8B62591EAA23025494F1FD0D137	1611896086257	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354981426735755264	7585B8804A32416E91E51837F351F249	1611951024729	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354982386329673729	FAD966ED2A6CBEE628D5FDA66EA62339	1611895340946	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354982386329673729	37E7F094655BA1B3E815C1C9031E7E4B	1611938165503	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1354982386329673729	A9C8E4572500D4AFF54A8ADBB14734AC	1611891477356	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
1354982386329673729	7585B8804A32416E91E51837F351F249	1611895317468	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
1354982386329673729	785F608A49A333D59696479B96A0FE49	1612210343125	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1354982386329673729	140315D129F16209E54F89CC70AFF07F	1611888273939	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
1354982881005723648	27C2CE23A68F32F61C3B361C39E358AD	1611888593824	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354983864247197701	FFA63297A44F1B34133F5114E2DD23A7	1611922831778	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1354983864247197701	D131CAB4448A94F03BC6DC8992674056	1611888383762	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354984004601085952	319DC899E23BD57088D7BEB822C7DA96	1612018759245	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354984080505516035	C6ED76D853CCB2D87E7CE083330CA3F5	1611961821684	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354984080505516035	BD8AAC707C01E00462AD732FD61A8DBA	1611889743892	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354984080505516035	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1612043742395	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354984080505516035	3BC97E035DB02C77B742115AE9155E07	1611889438806	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354984080505516035	47CE75076B4EC5B451241F22FB56FBE6	1612036078489	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
1354984080505516035	3E52E9A470202A968D00FF8078C541E2	1611901581438	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0
1354984080505516035	50D42335501EF9F79ED4083E018C55B9	1611888952550	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0
1354984723013980160	3D29C9462F6C897E8463009846D33B96	1611891109107	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1354984723013980160	3E52E9A470202A968D00FF8078C541E2	1611901623098	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1354984723013980160	9B5A4B866028E937E591E7B9BB2B80EB	1611892711198	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1354984723013980160	F22464CCC27E205518CE00A55F952CFC	1611891169984	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354986212445085699	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1612044312750	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1354986212445085699	C6ED76D853CCB2D87E7CE083330CA3F5	1611961838519	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354986212445085699	D9E800804717701AC73E4E9251252999	1611976253761	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354986212445085699	BD8AAC707C01E00462AD732FD61A8DBA	1611889772823	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354986451151151128	9C331D236CD072CE6CDDC3F8DE7F1F7B	1611893339211	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
1354986451151151128	0709C22A264320253D219D21DF3AA5B3	1611977341109	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354987299558318080	AA2F40AA632E584B3B9C57BD4D68CD1C	1611906784553	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354987306864828421	8535D4BC3EE81E45F0DEF730596ACF4B	1612022609657	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
